"","X1","X2","X3","X4","Y","Yhat","set"
"247",0.0744954689084285,2.54266878937988,0.706512302420318,2.09333167568532,13.3516473271666,NA,"trn"
"248",-2.08921457163405,1.60918114323872,0.474111960404704,2.21189821871293,10.2337170308639,NA,"trn"
"249",1.70118098859761,2.38045212698766,0.737563807132364,3.12190161890597,14.090774056325,NA,"trn"
"250",-0.389367759147098,1.48789902039578,0.753119236203991,0.543468629143391,11.8800873826582,NA,"trn"
"251",1.88878169740535,0.427328034831537,0.589123949336871,2.77347933441537,9.96868441675321,NA,"trn"
"252",3.01582968619564,0.346266249459999,-0.209315204584717,0.444037743628805,11.213457977631,NA,"trn"
"253",1.52838997630789,-0.230857515869736,1.46188173544296,1.39689183368044,6.24515260033535,NA,"trn"
"254",1.47675349432103,0.605989996851188,-0.114649864235631,3.62220163142765,6.70316086514695,NA,"trn"
"255",0.182689006994058,0.187614580319352,-0.823647150295974,2.51703785324681,9.99084559637695,NA,"trn"
"256",0.809673191270045,0.205315920983236,2.41054376477209,1.70938943207655,10.5564565591889,NA,"trn"
"257",0.383279856862522,-0.195915453924971,0.972541509505296,2.41997835533403,12.9498784200221,NA,"trn"
"258",1.44379367654279,1.97694026820028,0.87667580401178,2.57105779907514,13.9668215787646,NA,"trn"
"259",1.81200890387686,1.88955090167136,0.730182303497767,2.49364429032633,15.0440071573984,NA,"trn"
"260",1.99501897683267,0.663920490386611,1.28320114826462,3.51397071508135,13.5415970118485,NA,"trn"
"261",-0.0141937793477325,0.476177118245574,0.586610725932734,0.950851285259923,9.62232832992278,NA,"trn"
"262",2.09052792381063,0.606909252625333,0.297292380236506,1.8785607761895,13.030996111185,NA,"trn"
"263",0.656887058229544,2.060615618932,0.522977791984244,2.10452170728597,8.90499147857924,NA,"trn"
"264",0.217924380745972,-0.753293736516923,-1.24279796424263,1.64918090302171,8.10557404120031,NA,"trn"
"265",0.390254697665865,0.272253386594863,1.31336637023837,2.14719302208783,10.2673820465723,NA,"trn"
"266",1.63034012393886,0.222714330855553,1.33301494384844,1.06602992103841,11.4073592998074,NA,"trn"
"267",-1.32172246631036,0.843729807703276,-0.410883953553951,1.81105866508931,10.6455280637592,NA,"trn"
"268",-0.218990467584065,0.570297508021716,0.414036789861828,2.21236518925696,9.02981667792182,NA,"trn"
"269",1.04223136436152,2.47272872659403,1.71503803894391,3.71002325918739,10.3003320175473,NA,"trn"
"270",1.44887192131522,2.4383146281049,2.14866449995813,0.504586737399318,10.9956543361645,NA,"trn"
"271",0.347992628476583,1.53985287997062,1.15286780387912,1.29175790729111,9.61698319664326,NA,"trn"
"272",-0.0214444609736621,1.32214023279872,0.249847785962387,2.53296873087163,7.84698975625017,NA,"trn"
"273",-0.347079690673415,0.829803100540003,2.9270119218111,1.01731441180055,9.98845731179482,NA,"trn"
"274",0.18114535866142,0.929628929931635,0.203353905223103,1.78008050775176,10.7539052564584,NA,"trn"
"275",-0.253677446544527,-0.23142709588927,1.80799889458789,1.57027457835043,11.3298588795391,NA,"trn"
"276",0.0744763023022214,1.54132674211775,0.200066009155101,4.37591586821483,10.5650239008523,NA,"trn"
"277",-0.277837771827049,1.71425667472211,1.00650910083759,-0.253691183651628,13.0513192438644,NA,"trn"
"278",0.485478232526388,1.96938191440031,1.35219714557196,3.31835536455795,13.9486060452872,NA,"trn"
"279",1.46499058947702,1.27902967450942,0.96368253115245,2.57388550015849,14.9051573518495,NA,"trn"
"280",1.02211120487524,1.57516969505506,1.49568014783549,2.03062554515992,13.0180285865392,NA,"trn"
"281",-1.39307021850641,0.667754947961166,0.979454003405223,2.24598562786804,11.4078347355823,NA,"trn"
"282",1.79646589528001,-0.0213077198281268,0.822839094714191,1.47257692021905,11.7751503943052,NA,"trn"
"283",-0.496722903972489,0.779753171604569,0.919632659858385,1.91456072199227,8.62073684179396,NA,"trn"
"284",-1.43978619319018,0.800094440391793,1.4798792015612,0.0653045943215493,7.06798872445777,NA,"trn"
"285",1.67820558213007,1.67255504286002,0.771530826885223,0.823375233552752,10.2263974913073,NA,"trn"
"286",1.08950115569462,0.944593630216086,1.20689084688906,2.25340682710097,8.61684373219362,NA,"trn"
"287",2.76973697184352,1.48083877889171,1.39299287405144,1.40924177637409,12.5204273694551,NA,"trn"
"288",1.06938356355963,1.90912628519551,1.2469284983085,0.732768153960349,11.1572625554644,NA,"trn"
"289",0.980868642044653,0.730075970452874,0.118821867680364,0.878781670910433,10.5095580709691,NA,"trn"
"290",1.41304945425762,1.65316745170192,0.44159573322454,2.6053319591617,12.1998416654975,NA,"trn"
"291",2.19289142610853,0.128374685399674,2.95425624085068,3.02975648586169,9.93084351626393,NA,"trn"
"292",0.95626961614254,1.39693622105882,0.72864539244735,1.39214708327159,11.2300081820788,NA,"trn"
"293",-0.482336444496784,0.333288085060193,1.57938553369755,1.89144539576821,9.74651010327223,NA,"trn"
"294",0.0108592864441815,0.746454047035587,0.981806716496183,2.07949658747999,9.90164412215973,NA,"trn"
"295",0.164574922815654,0.956209615624668,1.87924556945564,1.5606300547641,11.6834963651586,NA,"trn"
"296",1.25269810470901,1.5693015438058,0.379826442265628,3.73714658647791,11.045124025689,NA,"trn"
"297",0.766073368738986,0.551401244996499,1.7586267873666,-0.344474728112362,14.0607143967602,NA,"trn"
"298",-0.298880432377163,-1.03412776745377,0.209348394727203,2.67117164169016,13.9973210160214,NA,"trn"
"299",1.7517605398144,0.185626479378787,1.17052475100861,3.35039685869802,15.3119112466927,NA,"trn"
"300",0.87362040095801,2.29831422786104,0.951841979853521,2.18668966686383,12.1892442088261,NA,"trn"
"301",4.24242294018944,2.59072819553505,0.508886677850949,1.22366193767385,12.3842006052244,11.920143457002,"tst"
"302",-0.46098126639984,0.577248774929074,0.793899475474883,0.747979924557846,4.82865647971047,9.92196095975434,"tst"
"303",-0.985356236230115,0.365453030558392,0.811589207218185,0.99796171109445,6.36163672289179,9.16106000683567,"tst"
"304",0.578266989076031,1.28051598771179,-0.825632223755493,1.13691120066182,9.66842021663127,10.279781033861,"tst"
"305",0.95443246498491,1.29531783979422,-0.434028653561813,2.33191334945971,11.4505371012717,12.2326649676709,"tst"
"306",1.41705913262424,1.7561650237019,1.8769265192285,2.63791369760507,14.1226821548175,14.6313307458582,"tst"
"307",0.696094337258795,0.70842881414147,0.670145184697232,2.81260210270925,16.8214715729198,12.5771640094066,"tst"
"308",1.43272300831594,1.90160063872975,1.89750801157584,2.24742360786216,17.8496905211161,14.1414848139834,"tst"
"309",0.901306116282248,0.290517569319607,1.65091956656728,1.52720693640878,14.1872002340356,11.4829096512985,"tst"
"310",1.51099916321324,2.22729961458975,-1.13967104965802,1.04708979527603,16.1017525778329,11.4386100879843,"tst"
"311",2.02592905715476,0.239286317863184,1.15260238963934,2.85387893732961,13.1934096822531,14.1864517381017,"tst"
"312",2.13176155749552,-0.805308116228895,2.30136223050347,2.35627213278079,14.8447283216158,13.7927444959781,"tst"
"313",0.0934837919397149,1.32408836320869,1.16046656645365,2.45323901506732,13.7389625536667,12.4816863115373,"tst"
"314",-0.404715781279871,-0.890762838687783,0.327829885127359,2.9446982370401,11.8690828401093,10.6912750272073,"tst"
"315",2.05479144807914,1.02697704493033,1.08318026805623,3.66401664871466,17.636061939786,15.1064182039856,"tst"
"316",0.633347150082526,0.438676728747331,1.96757743477539,2.19440408064006,11.2079622752256,12.5608746580044,"tst"
"317",2.59393435107023,1.88305614544246,2.0108017119619,0.399770937918714,13.3130276066948,13.9566457518279,"tst"
"318",-0.741934014735396,1.11377395953945,0.510363431371809,3.07458974429096,12.1649549395653,11.7987748030975,"tst"
"319",2.37538859290623,0.809182290530484,-0.339387731078646,2.31608005155115,11.6995802151324,13.3428204305443,"tst"
"320",1.88892610677943,0.536360197672923,0.811481301809475,1.59909667798321,11.5651881993111,12.1400332138477,"tst"
"321",2.3924724442679,1.26894355814979,-0.702506231257219,2.09816880635914,13.5497058028214,13.1199434253311,"tst"
"322",0.522862453172465,0.622638669526175,2.01339141383594,0.819320864828966,9.87134224673992,11.5003958856774,"tst"
"323",2.36924968167864,0.804863375138437,0.422882410452396,1.83213346974571,11.8635175425233,12.6120123777792,"tst"
"324",1.5280245880087,-0.205620407479614,0.804739110179805,1.55947203886045,8.84414299901619,11.2805430789562,"tst"
"325",1.31957092764142,0.946230295598297,0.367046958943805,2.96012894504265,12.0331914990361,13.304159283461,"tst"
"326",2.35217731264429,1.94903589396539,0.226068444334038,2.32115624344369,14.4808857147603,13.750300521059,"tst"
"327",-0.166650695701642,2.23695677109914,1.68010315506416,3.36431507263225,12.6401924746386,13.7683404428768,"tst"
"328",2.11249285054651,0.783943703956022,2.94992181643268,0.950049160129191,14.5643684432857,13.5776895931417,"tst"
"329",-0.0775017892337668,-0.0864050509616492,0.855792586950223,2.19156603355342,6.7318985052093,10.9205800683148,"tst"
"330",-0.0859624585744327,1.040534438416,0.778420146384166,0.910502921037025,5.43731466450221,10.3143000594922,"tst"
"331",1.56703154827476,1.5698435636409,1.91996972985071,0.423334217043641,13.1168848584669,13.1862764759743,"tst"
"332",1.77429645653645,0.202993970051021,-0.379368755723027,2.81586617146713,13.3529503487498,13.1895653013334,"tst"
"333",0.290635568398618,0.656260400480661,3.5097035990275,1.69921949121505,10.8642348115175,12.4245499135463,"tst"
"334",-0.0620473514964037,0.624487083564449,1.09540519878396,0.432442420613816,9.05638569214556,10.6504469457023,"tst"
"335",1.83192015829134,-0.324988260540623,-0.511166499999783,2.39515003262797,12.494443496134,12.433718607188,"tst"
"336",0.948105384741437,1.31700076894753,1.9269857534448,0.832014536386664,13.1156569321208,12.1638197197513,"tst"
"337",2.23387176510576,0.584476176385009,1.12655208809304,2.21212472777187,13.4607775599212,13.6914747166744,"tst"
"338",1.07857846297242,1.39163279655324,0.982409290554479,3.56268417177473,12.5373767120799,14.0496263359842,"tst"
"339",0.558656935592666,0.561161993889092,-0.703258027707262,1.92477537186488,10.6779241466817,10.7689609307186,"tst"
"340",0.811047350400052,1.74823520163505,0.33879485797788,1.23170341905896,9.82188722724866,10.8069560424532,"tst"
"341",-0.590876458403955,1.75948855165974,0.409720389337846,1.97408867208131,10.5954918879551,10.7287320671852,"tst"
"342",1.63405488748565,1.55814806727962,-0.285816298275636,1.87456176421088,10.6295546021201,12.3925903730704,"tst"
"343",1.86008995051511,1.87512716445908,0.718836478608309,4.39655493652592,10.6609516644692,15.1881355836441,"tst"
"344",0.782071998858954,1.36265346611574,3.0251128308461,1.13663036183368,10.863056973372,12.3962397302449,"tst"
"345",0.34338513913393,2.44923557694446,-0.22672365188868,2.95201299043045,9.62090377693272,12.8532802721219,"tst"
"346",1.80612452022097,0.670935895604211,1.19095669014293,1.34521250234505,11.561384095859,12.2778638767283,"tst"
"347",1.3453726809085,0.05413935638711,0.973989033913089,1.71007543804597,11.7186868366788,11.5815406426801,"tst"
"348",1.19595520524447,0.532940217136267,-0.248693010515034,1.06804937981192,13.0795322936808,10.6689253905299,"tst"
"349",2.17867765998239,0.847008939745977,1.41005358318216,1.73040412175566,13.1116148760272,13.2627047799864,"tst"
"350",2.99416161435149,1.05573693991177,0.0480021888813963,2.64542806474027,11.965502523183,13.854768564004,"tst"
"351",0.620339976340257,1.71959979258709,1.44388190020912,0.112738571602299,9.87584272641093,11.8855618028798,"tst"
"352",2.49424425955052,1.81815617978339,1.56654991367892,1.3019833483893,13.075687311016,13.3736379793705,"tst"
"353",1.10119124038968,-0.15619434857471,1.72064558356595,0.492379851343767,7.6168877365193,11.5897708442953,"tst"
"354",-0.257300658373269,0.67189643576827,0.190976355761337,2.74460005697533,7.569353713403,11.5858733039734,"tst"
"355",-1.12123359998379,1.02239598636568,1.27876874285755,2.15804950092342,7.68421636056494,11.0124280844463,"tst"
"356",0.560405013766314,0.839297197631126,-0.399730928252136,1.10091354061236,12.8813649293929,10.201018145983,"tst"
"357",1.65130771378542,0.889665573857479,3.12629406092311,1.11406465627204,12.0584854268921,13.2741308624538,"tst"
"358",1.81303619840235,1.92384464950371,0.532082722012079,3.00732612586507,12.3400896145879,14.3128866915633,"tst"
"359",2.19330939363776,1.01114735480351,0.693065311473472,3.5501840773337,13.6999839878734,14.7204542278648,"tst"
"360",0.649932737790529,0.21630452346116,0.208919727453039,2.29491363335558,12.2558109897964,11.2906466701939,"tst"
"361",-0.363769478181283,0.292269910271393,0.773866579986978,0.796974857119151,10.0351926968811,9.75041459976241,"tst"
"362",1.25105944512085,-1.18776173167582,-0.0995745815282159,2.11888706948157,3.86174308421879,10.7842727598587,"tst"
"363",2.46207811656995,1.88531533955686,-0.63235944585779,0.898726450375652,6.7322522095108,12.3409881045694,"tst"
"364",1.96797513167002,1.02405732833786,-0.184290549006623,-0.0651710757819952,5.43895635455575,12.0839733482801,"tst"
"365",0.883157702979555,-0.00550808703900763,1.73065140897336,-0.0724001301561104,6.80881786477637,11.4486341943488,"tst"
"366",1.19865973301011,2.4853083043288,1.33501010760688,1.40606910626635,11.2336708645613,12.5049284387975,"tst"
"367",1.13082832365155,0.417231132492789,0.919440086798902,1.96764103063985,9.41883247782786,11.8956987281698,"tst"
"368",2.91258389497912,2.32146782293104,-0.616658136873333,2.34660252752683,11.1924939282784,13.8908178710388,"tst"
"369",2.87715585350955,0.601427717318229,0.826459553462501,0.0984522510943455,11.7908911511015,12.5020026462274,"tst"
"370",0.371115102024745,0.475634888032772,0.627038369187825,1.39270223050054,8.37414950740168,10.1292622487665,"tst"
"371",-0.48409192439298,0.867338914517225,0.859815873182869,-0.189015715389526,8.52441335035695,10.2596137873555,"tst"
"372",1.53551794122038,1.59320261783926,1.90887980891603,2.93635585825219,11.8181160955963,15.0152598852044,"tst"
"373",0.0330028586588241,1.80686626843987,0.635050581671218,1.76071161124259,9.77980798805621,10.9716384857046,"tst"
"374",1.7819118083862,0.397624921343434,0.47603269464692,1.60621758583716,10.4259010855174,11.658421122002,"tst"
"375",-0.00666742116212871,1.65089242373105,-0.274379880228914,1.95342582098431,10.2891852605811,10.9937200451824,"tst"
"376",2.03520609567483,1.58046207855446,2.67507860215334,1.4327564146673,11.9951041184209,13.8283885998636,"tst"
"377",0.454131876896361,0.47829435071137,-1.44539312474569,2.17218798984575,13.6805151069759,10.5342574204777,"tst"
"378",-0.294172745091701,-0.183844989168606,1.36616551270587,2.81702619797466,12.4310066972975,12.0177591684292,"tst"
"379",0.956068822381223,1.75419094357946,3.361192556991,2.13397345716261,14.371441646224,14.0652697625986,"tst"
"380",0.320630089514013,0.307714758017471,1.59941081158091,3.02821033604756,14.0606763524634,12.9872838274,"tst"
"381",1.49768097999896,1.31293393875513,1.16416883523864,1.56966051025958,17.1770999397736,12.4310661130841,"tst"
"382",1.42182126071701,0.667236959392119,2.66196441555067,4.40182755508516,16.8527798890558,15.6105856576276,"tst"
"383",-0.833590473177514,-0.334796703910992,0.735224324510065,1.82658317186991,11.8221619439183,9.45358719011618,"tst"
"384",1.44605341038418,2.16040684016965,0.97870883477051,3.61927793998946,17.1677836237571,14.7581513021808,"tst"
"385",-0.0064106545891951,-0.226850605628818,2.40524405207376,2.5475907355592,14.6359738088736,12.5365088636579,"tst"
"386",0.493794874239573,-1.40647758301515,3.79419553357613,2.41280311160545,14.2221961565209,12.6408187030279,"tst"
"387",-0.959105218845316,1.26477598735921,0.231141621251564,3.28467603569945,10.7864616880549,11.6221802237793,"tst"
"388",1.07742519590882,0.836171611447142,0.10706480061724,0.751655248119243,12.1109780570667,10.8787377257922,"tst"
"389",-0.80698581295569,1.88419521609897,0.320822667777569,0.250822739485353,9.72343673483414,9.9636182446528,"tst"
"390",0.860515504612833,0.338625652912497,0.971317810286625,2.38273842517618,11.0558047754885,12.2665709405314,"tst"
"391",1.2235233651658,0.491033272544891,3.76579761567153,2.11202187409403,12.917961406731,14.0603449536367,"tst"
"392",2.12267285301948,2.64430696454767,1.35103400635447,0.836113340799022,15.3444945669996,13.6173652044141,"tst"
"393",1.23931315943573,1.99202179659042,0.737086986354968,3.85696620331521,13.9643044931102,14.3441563357543,"tst"
"394",1.26075940134472,1.10479096896487,2.0376935952153,1.63700551107046,12.3493665690481,12.7574923628578,"tst"
"395",1.54316355404479,1.77934665434775,1.67769498609407,0.159348206957556,13.5494593579408,13.1023619902437,"tst"
"396",1.12876081143266,1.17100832120899,0.763011472288346,1.02891528412384,7.71156777286624,11.2897984279911,"tst"
"397",0.0370034136570911,-0.214144261330441,-0.881788225801108,1.37552971755917,2.73458396156116,9.14572236545138,"tst"
"398",0.956097217763992,1.41964833967652,-0.586156618698514,1.83684364225298,7.81517395390452,11.4425523357664,"tst"
"399",2.54914877005124,1.59061087751652,-0.550398571938255,2.52948379625047,8.60560979829092,13.9748310299612,"tst"
"400",1.80904396767877,-1.09152909431424,3.41184705032685,2.78291439262769,10.6051602943789,14.4119437773421,"tst"
"401",1.51101044158711,0.557013536423024,-0.551246652411657,1.62027296092672,10.3633552790908,11.3739854783791,"tst"
"402",0.411264529072897,2.73840064411314,0.331553411236025,2.09028811882104,11.5374243771918,12.1074798238558,"tst"
"403",-1.39035340969659,0.539789786870218,0.575020049138541,2.78238077301075,8.05021574089619,10.6043293470804,"tst"
"404",0.692691586559388,1.0524442891615,0.651729352629372,1.15560757033787,11.745233680712,10.6484362597618,"tst"
"405",-0.733274010291993,1.15116906677563,2.64154692483937,1.41201478199371,12.641756507714,11.1963789323116,"tst"
"406",2.163393240554,1.68456536959704,1.28319776469863,2.17751097783784,13.225070462831,14.2174192474943,"tst"
"407",2.73536667580479,0.00654676552802669,1.61293500198471,3.27824966249036,14.5442750369723,14.8727253436637,"tst"
"408",2.36613383938386,0.847451649373426,-1.23544951189703,1.80732164668985,8.73071613101553,12.1431762493499,"tst"
"409",2.75174927688933,1.95979975586053,-0.926482910124199,1.78542210420655,11.1228834575047,12.7330322295633,"tst"
"410",1.23197327001251,-0.0420023716748907,-1.49009690225173,2.63303039373767,8.01761549571989,11.6412216875101,"tst"
"411",2.16874323524267,-0.0358983212567834,0.892762417339066,2.90465161215873,12.4250301162902,13.9179492366944,"tst"
"412",1.78347257508744,0.759833210794638,-0.287419352647921,2.74492776009162,13.9799141529027,13.5052192384547,"tst"
"413",1.05754717084244,0.293942864827412,0.758189867903648,3.51763841749006,14.9029990776529,13.1853524929268,"tst"
"414",2.05684295491128,0.693351527642164,-0.146356198021778,2.99321082275145,13.5861359926954,13.8752946297066,"tst"
"415",1.40169651305919,0.260167211381319,0.476574541536456,2.37713076618303,13.2982187126049,12.3894204350696,"tst"
"416",0.774333993539378,1.27766788697066,2.44873710527407,2.34327606198819,15.5914871053982,13.6548344323601,"tst"
"417",1.9434167771141,0.417713771285201,1.47408809315394,2.33057449515558,16.9306769323357,13.8594169788223,"tst"
"418",2.56087303063446,2.57323681635782,1.58875544191768,1.92239709865361,16.694285412117,14.5498684834752,"tst"
"419",0.872935975134407,1.76733914202312,1.73574553140226,0.69590728442803,9.93412136203276,12.2060833883919,"tst"
"420",1.46187363927674,1.53965362029438,1.02750773315592,0.464509606374502,8.00023736401366,12.3855149900672,"tst"
"421",2.13088559637565,0.0199340245172697,0.76997638514599,-0.0276448575027719,10.6999598498283,11.967446229571,"tst"
"422",1.15132687987794,-1.00984054862652,1.61236316990484,2.02102301058999,12.6925836468472,11.6988764418494,"tst"
"423",2.33284057173565,2.23396584535825,1.22094152266164,2.49169817370742,17.4464176213468,14.8814898917325,"tst"
"424",1.25291005357561,-0.743456094983575,0.0805932958288351,2.6026238506986,12.7056090964066,11.7838085863242,"tst"
"425",1.17703156826633,0.366557723679403,4.05626287513426,2.06819132835734,15.5655496613113,14.0503905429287,"tst"
"426",0.657739498290413,0.936823955843843,-0.219699057714891,2.74509082563487,17.2225912995895,12.3428079571018,"tst"
"427",0.702353246947608,1.84268698150123,2.23882403465422,0.881949615345517,15.8723309567246,12.254465215839,"tst"
"428",2.78158813908204,2.12206452964451,1.8720799642365,3.25203276860261,18.1481865844628,15.9662023502283,"tst"
"429",-0.500056113141485,2.67058983297166,0.613332741196104,1.30900903149984,9.15519944755011,10.5759007162764,"tst"
"430",0.861752903810987,-0.585408986871635,-0.712015828874555,1.74332327268334,8.34880092498677,10.0326282525528,"tst"
"431",1.23493099618606,0.440073606072847,-0.851429036013495,2.0177102816767,12.1405978845683,11.4877000988234,"tst"
"432",0.0324456048147059,0.816850845737728,0.716134410121195,3.42916507770968,8.580842714059,12.5971406224416,"tst"
"433",1.2407392946214,2.09611745614039,1.61772053499997,2.87720974407921,8.47567059032107,14.5639233504553,"tst"
"434",1.41026125477216,0.614251741026992,-1.73083326740905,0.508127626575382,10.065804760692,10.3936903809648,"tst"
"435",0.743021594808797,0.595947113952325,0.171817543394014,1.57162662687826,8.41460388806486,10.4681909450675,"tst"
"436",0.318147100353679,0.356844649945474,0.125772865745543,2.41762466799402,8.1186866220822,11.3051849303201,"tst"
"437",1.7681777152414,1.54064007068441,0.144315057475924,0.779593680071036,11.8206133599221,11.9469494255126,"tst"
"438",0.846392309119849,1.07289761109122,1.35725322924567,1.98045475905625,10.2261426402971,12.3648407747976,"tst"
"439",0.776950073265792,2.49074239457844,1.10146720858167,3.65113324264227,11.9919606183628,14.3326513111683,"tst"
"440",1.07606908158537,2.10020817955388,0.851623478427362,3.27395672540007,18.1526028495321,13.9587730158047,"tst"
"441",0.798702082972019,2.11172214689651,0.940137724946528,0.462093376886827,15.4637803110768,11.6785076106126,"tst"
"442",2.30058538267466,1.1550690383213,0.986804786213548,2.83524348053203,18.2161057836956,14.6878328887936,"tst"
"443",-0.495584210255269,0.151368060196845,0.55956370879863,1.10729971867703,13.0324348400972,9.22586297737358,"tst"
"444",1.57863627378139,2.47847808694493,1.77031968733803,3.20409007797234,14.1707171060058,15.5036642032318,"tst"
"445",1.527109275087,1.09085383676612,-0.321961302965422,2.45133784715169,12.7982821308552,13.0316370781021,"tst"
"446",2.48312617068947,1.25526453817656,1.28556869560335,1.60312649786074,16.5486092608158,13.2469781545024,"tst"
"447",-0.532180371927865,0.505617729622688,0.179705514282927,2.61190625881959,11.1071371520745,11.1210776614018,"tst"
"448",0.589812945239432,0.710638786244811,1.58282731083485,0.14293734347216,12.9472035768529,11.5535717138954,"tst"
"449",-0.0231988927609148,-0.0298940870727222,1.48372817820675,2.26527267890583,13.1950203569492,11.6473576167629,"tst"
"450",0.100811775280859,1.48214034630833,0.881346189907839,1.74915146264921,12.3088545559481,11.1394178901222,"tst"
"451",2.24434439386765,-0.7552340377236,1.14801192230252,2.52006899244576,15.3220075838796,13.3369100854507,"tst"
"452",-0.698052810071412,0.692821879210649,0.189509871722937,1.11803852222082,13.9094824072163,9.238378827398,"tst"
"453",1.39978724146249,-0.119649342022016,1.01035131665646,3.27561604416735,15.867791246218,13.5052305580078,"tst"
"454",1.5600242823128,1.89851664107359,1.1955301369619,3.48796404038221,16.7697270030808,14.9403631696227,"tst"
"455",1.47997686353486,1.7283933562938,2.69480646081271,1.35573592340083,17.2372056972744,13.2894703348455,"tst"
"456",0.911691875763035,1.31736987376239,0.9462498210839,2.63605388936542,10.1699284432077,13.1599580248282,"tst"
"457",-0.426423451801729,0.0187012648086401,1.82618389844394,0.994575362898509,7.85571793819922,10.3029480463531,"tst"
"458",1.62563322148789,1.07148062619482,0.563526246354139,0.411601957100917,9.60731800725202,11.9591571050615,"tst"
"459",-0.347508583986215,0.612419323519853,1.5165375386094,1.76833019440723,6.89699979716699,11.0437121297667,"tst"
"460",2.05190322886664,1.06238132375812,1.46789763860706,-0.550055195317924,9.38509914816849,12.9151311423963,"tst"
"461",1.92075032597359,0.223532387793012,0.642238607199008,1.09028454797459,11.0135541447462,11.4912671220758,"tst"
"462",0.562618101282043,0.90006956313536,1.5246897215684,0.573743054259252,8.93910900343208,11.5229876472673,"tst"
"463",-1.18865208043524,1.16403795657972,1.14038531443763,2.12908490798265,8.25383957679605,10.8233573763668,"tst"
"464",1.170155071402,1.20938938285675,-0.506988610395037,-0.699484301301357,13.0031545295682,10.9433286552849,"tst"
"465",1.75255736669697,1.99856789397996,-0.188689968298164,3.03935461827465,11.1096606999441,14.1444502697621,"tst"
"466",0.152387256686466,1.73051400737903,1.44773328187099,1.70190902054402,8.903984895527,11.6718051620981,"tst"
"467",0.707279752548905,2.65692803379639,0.362457387262777,1.19138491607889,8.74802924733575,11.1876317334084,"tst"
"468",1.68458514577896,0.900880334240893,0.767221382971853,1.52516463508461,11.5326007341861,12.043024760618,"tst"
