"","X1","X2","X3","X4","Y","Yhat","set"
"469",0.10649174735027,-0.700723805322538,-0.0986628153375286,2.23074693002399,9.53449207257275,10.2340270563524,"tst"
"470",0.797224171187629,0.670529026794893,-0.418172126214492,1.89782260136276,9.75964905675027,11.0675713180835,"tst"
"471",0.647196502820641,0.967445460185829,0.942085253308617,2.59461250954254,10.9163399663639,12.7223083605122,"tst"
"472",1.97402727723307,0.689080896581607,1.18501814102218,1.6211255768395,10.3671077003144,12.702863985813,"tst"
"473",0.272690998502462,0.767411708175397,0.862391656892791,1.50579920002186,10.3441755544318,10.6033233666008,"tst"
"474",2.59393704381351,2.1953898217268,-0.168690588667298,3.30955862759095,14.008144798404,14.7860815901947,"tst"
"475",1.61803870756684,0.711644299611663,-0.334829571631267,1.44776590349136,14.287420671886,11.4251339447304,"tst"
"476",0.358754380141051,0.139186201904058,2.78239229498361,2.71019445566487,16.1881186377883,13.289976072022,"tst"
"477",1.07466808428385,0.816616660904217,1.27396211616562,2.04338316948093,16.6030373691864,12.5473522634053,"tst"
"478",0.478259559443201,0.825354180503918,-0.0332211237835101,2.97438306263122,15.3278739348991,12.3238916927422,"tst"
"479",2.16966957054371,0.699973003047013,1.62213575879318,2.95114687638534,15.0818981675961,15.0173482425566,"tst"
"480",2.96972815184,0.24808330848983,0.828701359068796,2.1316981175228,15.6269290000796,13.0579041229567,"tst"
"481",1.9816850014353,0.398348606290995,1.13149186562173,2.38527821836433,13.8431481126414,13.6881953299456,"tst"
"482",0.631273821537717,-0.469814613084583,-1.20238557515841,1.059729661803,10.8009103896552,9.11061212291599,"tst"
"483",2.2313639782405,0.604029968581233,0.173120637499064,2.3363631419871,9.22215617579829,13.1851067078148,"tst"
"484",-1.38660251189373,-0.537258409885579,0.484679413494952,1.37455912121299,5.81738800706219,7.90368058400065,"tst"
"485",2.08849923947711,1.04626324133582,1.99795204027263,1.30987381372609,10.9990964974158,13.2250741672216,"tst"
"486",-0.538284638968127,-0.582470523804596,-0.286777912597562,2.40814254049378,9.4899003570649,10.1763091486075,"tst"
"487",1.12499008814381,1.72528057092182,1.54333205514008,1.84224200271749,13.4115036429757,12.8205084764922,"tst"
"488",2.24008134102131,0.322902715299793,1.96942931745857,2.32697749116675,15.1715752129374,14.290764690753,"tst"
"489",0.273123951261277,-0.12366797173254,0.323215711653546,0.919955129622858,10.1628838047989,9.50751628254211,"tst"
"490",0.243590033550064,1.30039500504895,1.08700897346829,1.71321329295686,9.12012935759055,11.3027580892797,"tst"
"491",1.36594132781398,-1.25447409746928,-0.0611338673744242,3.16710442089772,6.77439396472578,12.0656132763173,"tst"
"492",0.199104520984261,2.26958706862126,-0.62333715909479,1.78665429789253,11.2984129321528,10.9920729128817,"tst"
"493",2.73364396598277,1.36844174870343,1.64959556389352,0.0725377867652097,12.3795536080932,13.5859198418282,"tst"
"494",0.251753343567235,0.849528452538523,0.996122458105635,1.86395469461223,9.58597431690217,11.2870286472704,"tst"
"495",2.10989085366915,1.70676670873091,0.826015367372154,1.88932599620549,15.3636881324308,13.2864674137162,"tst"
"496",-0.285963490657357,0.480297210287239,2.09412487535473,4.2510453232119,10.3239252255222,13.6656734856209,"tst"
"497",1.7256202667963,0.677878993266924,-0.284860945413772,2.288000986991,13.7730380228378,12.7940041684682,"tst"
"498",2.33074078456126,-0.707723351453271,1.59517529719218,2.14450210417364,11.0972380319297,13.1690888297549,"tst"
"499",0.95874521591196,0.549305618820937,-0.548335610510398,1.19973556580373,12.639531886675,10.3708850910169,"tst"
"500",-0.331725728777303,0.884509396347768,1.31327065171149,2.08635685501679,9.72877201080827,11.599916034432,"tst"
"501",1.32530606223869,2.28321658369209,-1.43342123113244,1.08086941816165,13.2298071720159,10.9767486788209,"tst"
"502",-1.13828290182452,0.381788652870262,0.673240764902964,2.10834571516528,10.4217408284801,9.94622211191297,"tst"
"503",-0.0875083320814107,1.93394856407957,-0.239708146389854,-0.2227824215004,11.7001831157201,10.423801517829,"tst"
"504",-0.178262139247261,1.26347504976441,2.65972240905659,2.33239659137319,10.4475946618695,13.0498082164414,"tst"
"505",1.87300914406385,0.453890666688506,2.87135487716464,3.22670802132111,15.1375041012976,15.4437851140553,"tst"
"506",0.060979273094019,1.14505193805739,0.680421696018943,1.57669959873897,17.9825866862894,10.5371143764133,"tst"
"507",1.24817355256613,0.343474995661528,1.52265319169747,3.07464316468352,18.6494314133679,13.8830927955191,"tst"
"508",0.0671094246842325,1.02178234332735,1.61160726374956,3.86234706220863,18.1288484743869,13.7448722145757,"tst"
"509",1.48108014359847,-0.795805837289175,1.22488509750999,2.43265497394013,16.1717799234286,12.6071655423186,"tst"
"510",1.50912490641157,0.0927881041987465,0.645588308317223,3.80616789679468,17.7993418328041,13.6853080197102,"tst"
"511",2.21494338178863,0.815924980974568,1.01767090325251,3.08379758137015,17.2992002794036,14.7136812863456,"tst"
"512",1.74701025791368,1.61831908358628,0.053352386959161,1.98007497516611,12.2838205364019,12.697791994808,"tst"
"513",1.73330180374317,0.267906009770943,0.305312037910128,2.48748436330151,11.7337762339789,12.8439818255692,"tst"
"514",2.20410360280305,0.0815452584763711,1.1191798313529,1.88603758461329,8.14255234797561,12.8082595041554,"tst"
"515",-0.96235793686669,2.11525793688513,-0.181241221928445,1.3825231218421,9.66105385317081,9.57325719966942,"tst"
"516",-0.0566725224254956,-0.736087782751319,0.469766145254287,0.812881917210663,7.7473397893998,9.0382465027389,"tst"
"517",1.54527211669544,-0.685809414167019,2.1409480988683,1.94452875757118,9.73625128195662,12.5814548032237,"tst"
"518",-0.304017868109888,3.03039224092295,0.533434609745,1.75068072124918,9.23387643044792,11.4975967919457,"tst"
"519",-0.597039320644756,1.40397839651273,2.40537996765131,2.56420479349926,9.13251130576721,13.0268770609819,"tst"
"520",0.112984083257407,3.29882962105124,0.356757295988078,0.669627248082468,7.65959330029083,11.5679724376209,"tst"
"521",2.05574719294909,2.68748889447318,0.811409586996551,1.31712842752214,8.61346199997349,13.0438248777572,"tst"
"522",0.111408124778229,1.93954721347672,0.461561256843966,0.276537966155711,6.7342633743293,10.7085376052646,"tst"
"523",2.22493177092058,2.77402708336723,-0.331619332884574,3.9424995673636,10.0463082697279,15.5270931731138,"tst"
"524",-1.32571592893784,3.08769680989492,1.46879057298375,1.13974586143738,13.2530823867831,10.864903586854,"tst"
"525",-0.41236133735842,0.0181043792357293,1.09670260213681,2.40694433319236,8.57123849758972,11.3377321635309,"tst"
"526",1.63621624177587,-0.00780834549575893,0.302865795162741,3.3617615567209,13.5766567635842,13.3015695176751,"tst"
"527",1.72951004199926,0.340765071521562,-0.636297237417645,1.89566554459537,13.0416587300763,11.8714155428067,"tst"
"528",-0.273463525578339,1.65350203844088,0.617911439193699,2.1318120372108,10.6828399561002,11.352350495386,"tst"
"529",0.039408431830837,-0.213406554843228,1.36930007892165,2.26899503921181,13.0962610248663,11.5016926688668,"tst"
"530",0.602086237642133,1.32500996498364,1.5935986536677,2.73791587592947,12.2939811483676,13.5115773655969,"tst"
"531",0.579262281465614,0.624466016891966,2.33311518609539,1.18470790621893,11.5631164509283,11.6107288859507,"tst"
"532",1.56413924041307,1.9576338968118,-0.286928504303364,-0.0778751464345042,11.615478192006,12.0041621073889,"tst"
"533",0.564830001171848,0.749753153388971,1.63503765534413,1.39026627826454,9.82802660246079,11.3431640647541,"tst"
"534",1.13681137852959,2.37429578431296,0.934503969954894,1.8118562060029,11.3151318262051,12.5102245751862,"tst"
"535",-0.166990110165648,-0.841100154274595,0.811516246910923,3.27508604765753,11.9042502304942,11.445938138885,"tst"
"536",1.4645089040563,1.35889231564107,1.73009595348228,2.92750485304679,19.2688431451049,14.7310277025557,"tst"
"537",0.341409670636205,-0.628715005857672,2.86897828880164,2.92432405195433,19.6223781402647,13.0200051702995,"tst"
"538",-0.0198959294905385,2.31112257796609,2.74048720183711,-0.219871806839565,19.8151270123117,12.3044956976153,"tst"
"539",1.78658870995742,0.500384683550049,0.776361826138861,3.86005445575155,16.3335305623845,14.390430879247,"tst"
"540",0.67254283265801,1.31795674806285,1.56239983764774,1.09350125068728,13.9287906587004,11.5419772146867,"tst"
"541",0.670004942469161,1.1730680160613,0.779633514656996,2.38327553914659,11.0163654596284,12.3613049917296,"tst"
"542",1.15995855997414,1.3717911179559,1.22854023702148,1.87710861812326,12.0647218030042,12.5585296832319,"tst"
"543",2.05183927408182,-0.809664293174875,0.508012456741763,1.81129943683378,9.89204048993413,11.4573072553697,"tst"
"544",1.35329154239173,2.6187389183412,-0.546281090330952,1.7360126600057,10.6932683932236,12.3173004134429,"tst"
"545",-2.94250664038415,1.85864671495737,0.699387891410133,2.90911514969379,6.33682842298134,9.48618230103736,"tst"
"546",2.70565489681998,0.663629307681774,0.413845494584938,0.770662922415617,12.5575052788348,12.0536863880423,"tst"
"547",-0.656728571299794,1.55839112142039,0.854332498641012,2.32729157141203,9.82121500817552,11.5729113648704,"tst"
"548",0.00160952951477389,0.540032306719225,0.66126709185327,0.863074340942956,11.7641359869222,9.99210016861977,"tst"
"549",0.683350505492536,2.78635157537008,0.503083155115586,2.7674032764359,13.3910044865834,13.410734812754,"tst"
"550",0.839513707304269,0.010642304950787,0.468746026248598,1.40061067461914,13.5826146254673,10.130432239021,"tst"
"551",1.77613251514429,1.3508577909737,0.645283527449415,3.63322304185803,15.6530129223596,14.548408240038,"tst"
"552",-0.566106205570972,-0.340530074747975,1.6748829745291,2.85123963018808,11.8465877656673,11.9635815511855,"tst"
"553",0.831512226483144,1.24460313568222,1.24728397268971,2.3129207133385,14.0791412370178,12.8743816529012,"tst"
"554",0.298600403261944,1.37743759653223,-0.644310852946501,1.46872265309841,9.78650203782198,10.3376478869786,"tst"
"555",1.47102145554461,3.69273619596191,0.60021989923749,0.790843813724423,13.1551534498074,13.2558880061128,"tst"
"556",0.428628411992109,0.346256899147801,2.00776156992793,1.2506451964342,9.67965891805031,11.1128805114292,"tst"
"557",-0.76525964785827,1.60603517556899,1.23887941142565,2.98736870934619,9.82877952072889,12.5835916243992,"tst"
"558",0.0920624353157642,0.84783393440668,0.0892301954879032,0.763478852093514,15.795570669215,10.0426551737945,"tst"
"559",0.533254176479462,0.552692812426604,1.55908680654618,2.57167521588864,16.3772777719407,12.866828998903,"tst"
"560",1.21283782227669,0.465183036987877,-0.355335588329366,2.64738852090224,15.5229996749372,12.5444869864591,"tst"
"561",1.23223422715689,0.446789743615041,1.39927124919874,2.47833076067494,16.1805482662253,13.2755877469973,"tst"
"562",0.129302737180451,1.56893642244474,1.11752759907305,2.01151590272546,16.0222875229967,11.8517032595132,"tst"
"563",0.975374026909019,-0.915151822054501,1.76362190753172,3.78510184129154,14.3672282156598,13.3407350367683,"tst"
"564",0.30891447972058,0.154875853313721,2.12349311714905,2.00541334060366,13.9156507419096,11.9236987239959,"tst"
"565",1.64879602233857,0.569246517910372,0.653948603110868,2.77566042238569,13.9514298304548,13.5177062720762,"tst"
"566",-0.249763433926755,1.40506458163824,0.150752114992112,2.35120833770323,13.0490265483251,11.4119334240579,"tst"
"567",-0.268714079688795,1.45032915292987,0.762395101483921,1.98908720674251,10.934311676313,11.1837574772695,"tst"
"568",0.104555642470857,0.625374355527002,1.75362875472226,1.84224289887904,14.3805671053904,11.6064469738974,"tst"
"569",-1.49166430634689,0.297659020320198,2.01759060543625,2.43019816744472,12.8602908565574,11.0544454292481,"tst"
"570",2.08273961676489,1.30204248031608,-0.304666558647284,1.21204818914552,18.3936775749555,11.9565889390596,"tst"
"571",-0.40487418152692,1.75919565033943,1.9270224623665,3.54850408722975,15.8234844343821,13.7258883235889,"tst"
"572",1.97146574693538,-1.08994105546573,0.956058090319552,2.84538673594924,16.9137340603349,13.1351619338933,"tst"
"573",0.828281838003156,0.877862113987978,1.34922057585442,4.2666132617506,15.7625582721603,14.2237027217014,"tst"
"574",1.17181410719455,0.68289770172076,0.857759964827891,1.22231046975334,14.9778054127856,11.1928338969875,"tst"
"575",1.95955431286282,1.41972268439498,2.53216099092078,1.37989571447169,11.9204250028442,13.6231578811259,"tst"
"576",-0.00991726094328582,1.49028503629998,0.192674658582844,2.01107528525436,9.31252532367275,11.0331037349497,"tst"
"577",0.226949440741718,1.41493963076433,-0.79632006894275,1.46398476490693,10.4382081806657,10.2471350927873,"tst"
"578",1.56580490516698,0.528354581039549,0.778546680860642,3.87813156980385,10.7938050959823,14.1917892778445,"tst"
"579",1.23393656857124,-0.286849641583751,1.62691939079696,2.06736522011208,13.2403458187106,12.370494504441,"tst"
"580",0.237764381315347,2.00268559123071,0.520531076128291,2.98793512724509,13.0033412402736,12.7169719978093,"tst"
"581",0.356548627458297,-0.592298819404526,1.62742506793068,1.56947283783859,13.0946738873715,10.5199211891624,"tst"
"582",1.49306696978697,1.05684557358622,1.88813654137894,0.717898000201056,10.833585297859,12.770328738555,"tst"
"583",2.17717432647548,2.74753308423632,-0.0119553592249051,2.00961268495848,14.4791434392314,13.6754623154226,"tst"
"584",-0.135459842064301,1.70777461432029,0.551218704320835,1.75370481480012,8.18118165779141,10.7676130506458,"tst"
"585",1.65280584373665,0.905878627785238,3.74147899246599,3.61556046647016,11.8803078265065,16.2581988949695,"tst"
"586",2.12325117333091,1.55600349953775,-0.282735673378463,2.56680783191252,11.4180024691321,13.8921634989862,"tst"
"587",2.37735938840659,0.697099988004329,-0.37342932231902,0.972951824802752,12.3351888782165,11.8604479737229,"tst"
"588",-0.49949730016732,0.584131641115837,2.63857268116318,0.682114214056444,10.2046699986226,11.2137263261993,"tst"
"589",0.0771659370296728,0.849278371486277,2.05317623534215,2.94997535698233,7.61250675520405,13.4211151861065,"tst"
"590",0.0201925532439651,1.33106192358454,0.401290587867375,1.93180236270902,9.33669605299767,10.9193061954286,"tst"
"591",0.748436063793237,1.64440612858148,-0.639098050090943,1.24451926613992,8.516949397849,10.6440348002038,"tst"
"592",0.278008432412264,-0.348863974775362,0.393071698405752,1.48826242773941,9.34367349071444,9.50302592657406,"tst"
"593",1.85580641202676,0.797270926522916,0.773663039328199,2.28391734948803,9.77078299115447,13.3501539564956,"tst"
"594",-0.596160392013004,0.712480197971191,-0.349514000947762,1.05813926692115,7.20260258527725,9.35497149599631,"tst"
"595",0.84972510253027,1.9749434868531,1.34179010265059,3.09783602814021,12.16688803534,14.0223070527024,"tst"
"596",1.92135553502162,1.07489914722345,0.452080356944227,1.80320093116762,12.478709861614,12.4567846176392,"tst"
"597",0.495798203250426,1.72908116610833,2.28521369487859,2.99247836000027,13.4103326052225,14.2033225278538,"tst"
"598",1.57605560418146,1.54135677533332,0.576516411813014,2.14937139135049,14.5538280018308,12.9641028216507,"tst"
"599",0.488711773909458,-1.09922800509837,1.42172470782997,0.776339699862867,9.7953721777576,10.0299102137568,"tst"
"600",0.0271545787619456,1.13900152712198,1.14480059255743,1.84649997678189,10.6223372020457,11.3761782549392,"tst"
"601",-0.13725602786829,1.27564708445064,1.38001174000656,1.22781328417423,10.8434360741854,10.8458111637818,"val"
"602",0.881545418964933,0.148497641589249,0.504237367942045,1.60733289430735,10.7221855792791,10.49011945553,"val"
"603",-0.056327264751048,0.188164667043554,1.10123719190952,1.76694065263895,9.71283751818522,10.6107436214709,"val"
"604",-0.204117743008331,-0.107895796432754,1.7939215857528,0.525549650553065,8.45332153290537,10.6144932963287,"val"
"605",0.238171396867633,3.03483877065644,0.891270788599969,1.60849946812648,11.9676435570603,11.9609961894639,"val"
"606",0.409564577266843,1.3770414981594,0.231479886966341,1.67693751207254,9.74597651520112,10.7172260600293,"val"
"607",0.0111334179450887,0.728360114092092,2.17360216240578,1.50283227752866,7.85618803773359,11.3921593854661,"val"
"608",1.09579825295376,0.913163958876031,-0.0735104198106908,2.02435378649211,7.87208383141333,11.7466208735954,"val"
"609",1.42495237897037,-0.987252969701694,-0.187581145100773,1.95034724940805,7.78545233826196,10.8379741453015,"val"
"610",-1.63444352559226,1.26828651138505,1.47856493274044,3.83827060362951,6.88872555764529,12.1330791798225,"val"
"611",0.682362278631578,0.432168336858618,-0.648603020476948,2.59067483259349,10.1622170508578,11.8335001322616,"val"
"612",0.572466442554629,1.76248942806383,1.59811413204477,1.7938406366171,12.7133705801093,12.2270581486123,"val"
"613",0.145228630537105,1.31777044315424,0.140584373245294,0.659574035927482,8.52503895178672,10.3196187506117,"val"
"614",1.54710871213914,1.22534619956411,2.75183072176016,1.15976540583795,11.5898042474974,13.1403150589839,"val"
"615",0.663521871155928,-0.90870073157852,2.05054427179753,0.758874250626551,10.1505117133275,10.7054393703504,"val"
"616",3.24413182412216,0.888152142019289,1.66217917403944,0.791967262258167,11.9030379648655,13.0333277014989,"val"
"617",0.681976352013964,0.887484181313013,-0.0851896601942872,3.28675983121267,13.0528551321399,12.7017845723869,"val"
"618",1.93462054162831,0.182280106774943,0.908866578312961,2.43283294124057,12.537226803258,13.3776777664941,"val"
"619",2.51082367646573,2.95520878802487,0.876007055002162,3.92799796362275,16.0562578691693,16.2525300105995,"val"
"620",-1.33928464782826,1.12565053727715,0.485704503155028,1.51296637524615,8.65246120109084,9.06527800634701,"val"
"621",1.27293469241822,0.667770510038836,-0.0327443152472666,1.9167607723172,10.0997584673573,11.6393430619704,"val"
"622",1.67686734397209,0.566996398487728,-0.681884060724656,1.06649258708762,11.0889573518808,11.2107992072746,"val"
"623",2.19098032493609,2.03664245773892,2.71998274599827,2.93031664395579,12.1658664764373,16.0993652107144,"val"
"624",2.18330426714002,1.92557513804542,1.85600373687032,1.93567679687543,12.65930294058,14.2783023264545,"val"
"625",2.25254216500662,0.679912475211476,0.551275685989196,1.73050631434341,15.6899115969149,12.414099301649,"val"
"626",1.54212061356788,0.754323121326246,-0.92680768789498,3.55342427825272,14.9410447318349,13.6004871034155,"val"
"627",1.85470150174404,2.52362343247828,2.23178492977484,2.66907856129978,15.3261271365951,15.6999122008945,"val"
"628",0.795115965919619,2.72645614741221,1.68810652529223,1.64415170009629,15.433335175649,12.7988268706261,"val"
"629",1.01864880436731,0.75246258998012,0.627005626563805,2.5146262722458,12.1741999255704,12.5681553593656,"val"
"630",-0.75786389076107,0.567464087378849,0.255630099464896,1.32829553933216,9.72423978381702,9.15248929423821,"val"
"631",0.368770032398038,1.56940215530422,0.697917285956416,1.96719581683005,10.7289293326835,11.5153467306936,"val"
"632",1.21193393582468,-0.815278321096812,1.50962435978685,1.13818259962351,12.2123353641593,10.8477274745231,"val"
"633",0.815247038047219,1.63812838568475,0.735947547496314,2.26211766922134,10.6399686120234,12.4353943835348,"val"
"634",2.16058589204516,-0.144081422467472,0.674292045647478,2.0677384673058,12.4107252234433,12.5322162797204,"val"
"635",2.57167591377982,0.157378581505381,0.420153892290606,1.79335303234586,13.8936785527067,12.1585404380505,"val"
"636",1.76206969529339,1.77546212444048,1.93980494869868,2.01344081805564,16.371759816981,14.1137308395791,"val"
"637",-0.0228682328921861,3.12887092792142,2.82551794634248,3.20777347978324,17.0814475363285,15.1450829605514,"val"
"638",0.886312734398327,1.63437606358764,2.454359184961,2.25339067284727,10.3643544860164,13.7605159336452,"val"
"639",2.6763152610475,-0.287088026247819,0.0714260456227379,1.30752594812149,13.3147830393478,11.2717607542516,"val"
"640",-0.325449239681355,0.436337043398395,-0.861718230722363,1.95009509239672,10.2575544125055,10.0875759483213,"val"
"641",1.71995919862907,1.31481582128,-0.0761495112227397,3.31014083058925,12.1429890169645,14.0487486929793,"val"
"642",0.81659519139177,2.38407207361072,1.83391768236402,4.96846814366466,10.7824603750147,15.2648028283054,"val"
"643",-0.493328916947906,-0.708666485494273,0.644022385770115,1.37922086408376,8.12939581464333,8.84476254405823,"val"
"644",1.98956594035668,3.00332375531831,0.672791089720366,1.88610571708303,13.5936681021227,13.8741266078952,"val"
"645",1.54152288382148,-0.650924771449433,-0.180351363991861,2.14583484627861,12.3529124303912,11.5223807383066,"val"
"646",2.03949181873797,0.870399290489884,1.25019242538781,2.12769621453029,15.4077605654403,13.7281070276115,"val"
"647",-1.18619938828408,0.716596637668432,1.53395149342931,3.64708782602724,11.6816774026679,12.3587680253528,"val"
"648",0.675287453579451,0.330201867470554,1.744673331033,1.9244433483962,17.1354193452115,11.9409264804282,"val"
"649",0.873451744156634,1.58876780859249,1.21397005385245,2.65909970031681,15.8707888487382,13.4939643204471,"val"
"650",0.083269243824281,0.519249639375508,-0.652394692178905,3.50213723204217,14.1365456211976,12.1191859878936,"val"
"651",2.7336936348243,0.596046857473401,1.01609082793337,2.23673562134786,11.7197992381143,13.714654098256,"val"
"652",2.23268531573848,2.37181312416251,-0.0992783509382738,0.421514992089225,12.6783499226707,12.7230769228646,"val"
"653",0.692039525388318,1.22361657438688,0.147610778972386,3.57173845444281,9.40740457094306,12.999476635289,"val"
"654",1.99602577013344,1.8626754994292,1.18415835640683,1.95059633453705,10.4893657398161,13.6973444192005,"val"
"655",1.55465204652438,-0.18002347175658,-0.598932031578712,1.18952365325769,9.24819091508674,10.643928385105,"val"
"656",-0.638371859392677,1.22144605334131,0.617740900022314,0.956202114761009,5.01102918566696,9.80481338250499,"val"
"657",1.69886223853673,0.321265309768393,1.38133524890409,1.13445402930771,7.80113839186422,12.0242196671561,"val"
"658",0.510908078412497,2.58906924163117,2.09471076693722,2.71546738392865,7.53443498265842,14.2845075974077,"val"
"659",0.648794589735398,1.48649307522001,-0.0784094529531463,1.43231098796249,10.0792061936202,10.6444655007816,"val"
"660",2.64405521281765,0.880419597947316,0.0641570258830376,2.1843853107439,13.2071684565883,13.1929379654557,"val"
"661",2.46342081199891,2.13533659312294,-0.904002248112176,2.39491588813413,12.0453017722256,13.7902359417234,"val"
"662",3.24199477496021,2.9787321345134,2.00224521663161,0.329665257700465,13.0251694109982,14.5271647845777,"val"
"663",-0.587294422939914,-0.399512192437656,1.99478904620847,2.20163194386276,10.2571243460608,11.2603826094853,"val"
"664",2.90100581640848,3.08910483547908,0.793560036637626,2.20831566824091,15.3853318275841,14.7965910500542,"val"
"665",-0.0749510309615653,0.519083193963358,1.08155403906996,3.41443875409842,11.2638508531273,12.6944556076213,"val"
"666",3.65067650221131,0.979929838727463,0.280087162025861,1.35356245165615,13.3088252543602,11.6080081365127,"val"
"667",0.895225847871812,-0.582381654173683,2.36939516208479,1.07047198578157,8.72389234650574,11.1807786930536,"val"
"668",1.13749943116148,0.145879052444744,1.35908723355705,2.08023005972753,11.0524409726764,12.3156228135204,"val"
"669",1.47200584382308,2.65149896268249,-0.226805877943433,1.48003426417384,12.5128568785461,12.1751005952042,"val"
"670",1.26765565467388,1.96778401169381,1.33375671135828,1.15492788530777,6.46850393796193,12.2206092765653,"val"
"671",0.452159719642719,-0.239626400302946,-0.926766122273764,1.84934067569995,7.18568958623409,9.98456647145661,"val"
"672",0.714860583504554,0.170800087833071,0.427713164150615,1.99374749104903,6.12086961082342,10.9021671831685,"val"
"673",0.306828002454879,0.431539614269144,2.54002468128771,1.31540369591647,16.8275298247307,11.413577685923,"val"
"674",0.940644587290554,2.56538240450291,2.78452728667698,1.38331655927844,18.6820683103099,13.0795019894075,"val"
"675",2.75593647870271,0.706010415206731,3.12250620758642,2.31692237237368,14.9075832669482,15.1459956945838,"val"
"676",1.68121930046745,2.09251807570742,0.949414838820567,2.61886417310255,14.8375848923461,14.2832925870089,"val"
"677",0.350431927550724,2.62263742905567,-0.535625151084571,0.614352938529639,16.2698983911464,11.057845074862,"val"
"678",1.32127345612549,2.13917681896403,2.16215096972325,0.90783676573263,15.657616717719,12.9612988891624,"val"
"679",0.623799769405082,0.321865906114798,2.32787509460861,2.11450638491623,8.40289265624453,12.5643677362674,"val"
"680",0.0386792502116113,1.32818142338425,0.337771619663024,3.34902607375974,7.93304465903175,12.4910663602668,"val"
"681",0.450146182128027,1.22414452615925,1.32106920820282,0.49312389858205,13.4209471158913,11.4364725377357,"val"
"682",0.910444671318127,1.40028919062668,2.31779566801045,0.788701852309591,14.1701701365137,12.4220585544905,"val"
"683",0.676457078888218,1.40932783065475,0.733265201796139,1.88768229520363,13.5841250287142,11.5966277621268,"val"
"684",1.86558828309846,0.219156513532038,1.06217984750837,3.62215227659006,13.2943365431365,14.4278088968738,"val"
